instruct_resp_simon.keys,instruct_resp_simon.corr,instruct_resp_simon.rt,trial_resp_simon.keys,trial_resp_simon.corr,trial_resp_simon.rt,kerr,target_onset,target_color,target_pos,target_file,target_resp,trials_train_simon.thisRepN,trials_train_simon.thisTrialN,trials_train_simon.thisN,trials_train_simon.thisIndex,trials_train_simon.ran,odd_target_pos,even_target_pos,odd_target_resp,odd_target_file,even_target_file,even_target_resp,odd_target_side,even_target_side,participant,date,expName,psychopyVersion,OS,frameRate
space,0,7.206,right,1,6.969,0,0.219906478,#a3d0fb,"[""0.25"",""0""]",right_blue.png,right,0,0,0,1,1,,,right,right_blue.png,up_orange.png,up,right,up,5ecd30220d901d04c4920ca5,2021-09-07_22h31.47.187,arrow_simon_vert,2021.1.2,MacIntel,58.82352941
,,,down,1,0.934,0,0.399441849,#f3af84,"[""0"",""-0.25""]",down_orange.png,down,0,1,1,2,1,,,left,left_blue.png,down_orange.png,down,left,down,5ecd30220d901d04c4920ca5,2021-09-07_22h31.47.187,arrow_simon_vert,2021.1.2,MacIntel,58.82352941
,,,left,1,0.533,0,0.051743335,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,0,2,2,3,1,,,left,left_blue.png,down_orange.png,down,right,up,5ecd30220d901d04c4920ca5,2021-09-07_22h31.47.187,arrow_simon_vert,2021.1.2,MacIntel,58.82352941
,,,down,0,0.697,1,0.174446073,#f3af84,"[""0"",""-0.25""]",up_orange.png,up,0,3,3,0,1,,,right,right_blue.png,up_orange.png,up,left,down,5ecd30220d901d04c4920ca5,2021-09-07_22h31.47.187,arrow_simon_vert,2021.1.2,MacIntel,58.82352941
,,,left,0,1.345,1,0.992408403,#a3d0fb,"[""-0.25"",""0""]",right_blue.png,right,1,0,4,0,1,,,right,right_blue.png,up_orange.png,up,left,down,5ecd30220d901d04c4920ca5,2021-09-07_22h31.47.187,arrow_simon_vert,2021.1.2,MacIntel,58.82352941
,,,up,1,0.63,0,0.140857841,#f3af84,"[""0"",""0.25""]",up_orange.png,up,1,1,5,1,1,,,right,right_blue.png,up_orange.png,up,right,up,5ecd30220d901d04c4920ca5,2021-09-07_22h31.47.187,arrow_simon_vert,2021.1.2,MacIntel,58.82352941
,,,left,1,1.129,0,0.708935682,#a3d0fb,"[""0.25"",""0""]",left_blue.png,left,1,2,6,3,1,,,left,left_blue.png,down_orange.png,down,right,up,5ecd30220d901d04c4920ca5,2021-09-07_22h31.47.187,arrow_simon_vert,2021.1.2,MacIntel,58.82352941
,,,down,1,1.18,0,0.756426552,#f3af84,"[""0"",""0.25""]",down_orange.png,down,1,3,7,3,1,,,left,left_blue.png,down_orange.png,down,right,up,5ecd30220d901d04c4920ca5,2021-09-07_22h31.47.187,arrow_simon_vert,2021.1.2,MacIntel,58.82352941
,,,left,1,1.098,0,0.643749573,#a3d0fb,"[""-0.25"",""0""]",left_blue.png,left,2,0,8,2,1,,,left,left_blue.png,down_orange.png,down,left,down,5ecd30220d901d04c4920ca5,2021-09-07_22h31.47.187,arrow_simon_vert,2021.1.2,MacIntel,58.82352941
